,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year,tag,short_name,long_name,paramcode,limit,mandatory
831933,89CD9A2D325108B5A8BB239D2ECC1A30,DE,DE,A02LX,-1,-1,K005A,RF-0119-002-PPP,0.005,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
831983,89CD9A2D325108B5A8BB239D2ECC1A30,DE,DE,A02LX,-1,-1,K005A,RF-0119-001-PPP,0.006,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
831996,49303D7A1A0E5A2B80B1C3D2558D820D,DE,NL,A02LY,-1,-1,K005A,RF-0102-001-PPP,0.0459,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
832148,6A854C9944089D7CEC6456C86DD90959,DE,DE,A02LY,-1,-1,K005A,RF-0263-001-PPP,0.0009,-1.0,VAL,2021,Lindane,Lindane,Lindane (Gamma-isomer of hexachlorocyclohexane (HCH)),RF-0263-001-PPP,0.01,True
839387,6CB6358E69E51176AF1721662C07764F,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.0516,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
839388,0391552E08D6F46D478897D55AF13D8D,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.0618,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
839389,6DBDB55BAF1B52A2070E63AA4D048512,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.052,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
839390,EE2DE2BC90F6194BB7A1DEAE169BE5B5,DE,DE,A02LX,-1,-1,K005A,RF-1078-002-PPP,0.034,-1.0,VAL,2021,DDAC (mix),DDAC (mix),"Didecyldimethylammonium chloride (mixture of alkyl-quaternary ammonium salts with alkyl chain lengths of C8, C10 and C12)",RF-1078-002-PPP,0.1,True
839391,EE2DE2BC90F6194BB7A1DEAE169BE5B5,DE,DE,A02LX,-1,-1,K005A,RF-00007627-PAR,0.034,-1.0,VAL,2021,DDAC (mix),DDAC-C10,Didecyldimethylammonium chloride (DDAC) n=10,RF-00007627-PAR,0.1,True
839392,EE2DE2BC90F6194BB7A1DEAE169BE5B5,DE,DE,A02LX,-1,-1,K005A,RF-1078-004-PPP,0.013,-1.0,VAL,2021,BAC 12,BAC 12,BAC 12,RF-1078-004-PPP,0.1,True
839393,EE2DE2BC90F6194BB7A1DEAE169BE5B5,DE,DE,A02LX,-1,-1,K005A,RF-1078-005-PPP,0.014,-1.0,VAL,2021,BAC 14,BAC 14,BAC 14,RF-1078-005-PPP,0.1,True
839394,EE2DE2BC90F6194BB7A1DEAE169BE5B5,DE,DE,A02LX,-1,-1,K005A,RF-00002582-PAR,0.027,-1.0,VAL,2021,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
840110,F669B0568619579745711D59465A052E,DK,DK,A02LY,-1,-1,K018A,RF-0277-001-PPP,0.0004,-1.0,LOQ,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
840111,F669B0568619579745711D59465A052E,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.0311,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840156,F964C55E7C63627445AE83C55C4F8C33,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.0166,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840158,234DC1AEAC723104FA994493FA9F7430,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.0153,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840292,A36A7FE2FF6F98098924445E33EBFCD6,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.0081,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840338,E8056539F5E3F5471038C516FF34EB37,DK,DK,A02LY,-1,-1,K018A,RF-0277-001-PPP,0.0001,-1.0,LOQ,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
840648,94D742DF1623AD2C9FCC235DC95A8ABF,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.0242,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840738,1BEB7A5B27907F073DB9E093B3FDFC36,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.003,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840739,1BEB7A5B27907F073DB9E093B3FDFC36,DK,DK,A02LY,-1,-1,K018A,RF-0277-001-PPP,0.0003,-1.0,LOQ,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
840784,7A3EF14C83ED1619F7878F934AE181F7,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.0083,-1.0,LOQ,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
840785,7A3EF14C83ED1619F7878F934AE181F7,DK,DK,A02LY,-1,-1,K018A,RF-0277-001-PPP,0.0004,-1.0,LOQ,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
844909,70340D48D7040F9A901D69567AD33A3A,FR,FR,A02LV,-1,-1,K018A,RF-0088-001-PPP,0.0006,-1.0,VAL,2021,Chlorpyrifos-methyl,Chlorpyrifos-methyl,Chlorpyrifos-methyl,RF-0088-001-PPP,0.01,True
851171,53B3527FE0A6BC13A3A916C234D972E5,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.027,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
852238,416647F4A700CD93EDE057011A99430D,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.05,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
854218,CF904B4D5649F1A551CA68D35DFE85D5,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.03,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
855451,7BFF668487390C7396E34E75BA18B55E,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.013,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
856054,41586E5A933C117B522DA56DFDF36300,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.027,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
856241,1EC0C011BEAF352F4B3760B9A534AC84,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.018,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
856813,F7B2D3FAE56B65A69D4385AB77C10FEB,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.048,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
861989,BDDB87AC6E4C2AB08FC059EEBC270D14,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.015,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
862283,67E30E8348545AFD042F62926C2A1EF4,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.031,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
863196,54EBC64D288E8EFE055FA5DC0D729B24,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.024,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
864704,03157E0A018BE49B71324D4C28C5797A,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.034,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
865479,4D05652EF99D02031AE6CFEEBD21C50B,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.032,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
868015,0D99F9763CA534308C526D47F49C4003,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.048,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
870168,D3A78C9EFE80479DFF9B44C8EE7C2714,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.041,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
871863,0BEC607AC951F7F1AE94EFFA715A8EE7,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.09,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
873142,998F542C117308D5B0AC55AFC2BBC609,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.04,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
873644,85E9306534C0AF2482E1A6A3F9417EC7,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.023,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
874430,DB50F564DCE66CF6E10584BF1AE0E332,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.046,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
875018,C9BD81A7D70B4F97A7503F60A1DD16FA,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.03,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
876546,263167C68A011B3134455046DF28F148,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.042,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
879584,2F8C4A2C335146097261CC550F5FA5C4,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.038,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
880494,5F164DA2F910282CE24A8B8BC9EF141F,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.027,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
882318,C63C166D20ACE68D38AFFC569A5F4281,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.025,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
883676,A51BBD505CFAC9BFEED1D9DE25BF13ED,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.029,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
885062,9C195405EBDCB531D55EF54FC378F177,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.027,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
904620,5144895B8700D2D60A93FB6077F48921,NL,NL,A02LV,-1,-1,K018A,RF-00000015-CHE,0.033,-1.0,VAL,2021,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
923603,1C12E0D6EFAE69CCF316992C0E756A03,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.032,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923604,96AC3CB31732ADBAC54EBD3FF05CAB93,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.049,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923605,1BC5B91C5F27037AC10C45A7FABEE30E,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.04,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923606,179ECC111788BE0C84D4040388EACF62,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.079,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923607,49F0491DC1EFA550D75A4BECA4132269,AT,DE,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.035,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923608,BD0AADCEA5F0EF787A05C4C28E43A4C7,AT,DE,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.035,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923609,3E0D67532AAE35A4442745469FD86AFF,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.059,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923610,01C539F79164E2C8E1EA141B8689C468,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.042,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923611,0FFDCEDD7CFC6D5B3690674434B044DB,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.033,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
923612,266450A0F0EF0B1D4F95F5078F968284,AT,AT,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.053,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
927899,C9CCD6498C4F6EEAF2B872BB84ECA089,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.056,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
929472,4FA78977DF91D05CF7DCC85A104A9090,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.05,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
929538,2855E6A44DBFB87C4B533519D6B2782B,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.051,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
929643,F464B659C89D99CAC9BBF9978E7956E1,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.068,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
929921,6D222E5D86B5832A5F81A56592B8FA25,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.057,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
930242,9C43F60CBFE545C5AB7AAD583C9DE143,DE,BE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.061,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
930402,6610B9D5403194632425A495EAC4B173,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.057,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
930499,A4606EA42891E852B7C83DD35F61D53A,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.05,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
931073,E9BB9C343BAE2FA17F89B486A72124C8,DE,DE,A02LX,-1,-1,K005A,RF-00002582-PAR,0.012,-1.0,VAL,2022,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
931077,88E21D3FE1A10894C70C6A0AA6CDF080,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.052,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
931412,E9BB9C343BAE2FA17F89B486A72124C8,DE,DE,A02LX,-1,-1,K005A,RF-00007627-PAR,0.027,-1.0,VAL,2022,DDAC (mix),DDAC-C10,Didecyldimethylammonium chloride (DDAC) n=10,RF-00007627-PAR,0.1,True
931413,9B8B4327A7D0450597B8FE99E8C78C2C,DE,BE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.05,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
931414,E9BB9C343BAE2FA17F89B486A72124C8,DE,DE,A02LX,-1,-1,K005A,RF-1078-002-PPP,0.027,-1.0,VAL,2022,DDAC (mix),DDAC (mix),"Didecyldimethylammonium chloride (mixture of alkyl-quaternary ammonium salts with alkyl chain lengths of C8, C10 and C12)",RF-1078-002-PPP,0.1,True
931581,E22831071D0452BE99E8B693F3AC0A93,DE,LU,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.062,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
931772,6F7F83369DC94AC848507D9D12C75E7C,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.052,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
931954,77654FD3E3FD4924F7042CB8C5532821,DE,DE,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.054,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
932351,E9BB9C343BAE2FA17F89B486A72124C8,DE,DE,A02LX,-1,-1,K005A,RF-1078-005-PPP,0.012,-1.0,VAL,2022,BAC 14,BAC 14,BAC 14,RF-1078-005-PPP,0.1,True
932430,A5E499FB9877C0AEFB440BC8ED3D7DD3,DE,LU,A02LX,-1,-1,K005A,RF-0102-001-PPP,0.062,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
932508,0F0F8F3004EABE9E7A9D74649A4DB676,DE,DE,A02LX,-1,-1,K005A,RF-1078-004-PPP,0.011,-1.0,VAL,2022,BAC 12,BAC 12,BAC 12,RF-1078-004-PPP,0.1,True
935253,0F0F8F3004EABE9E7A9D74649A4DB676,DE,DE,A02LX,-1,-1,K005A,RF-00002582-PAR,0.011,-1.0,VAL,2022,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
948113,93F7E1C1663D15F375358A7BA2D70B03,DK,DK,A02LY,-1,-1,K018A,RF-0102-001-PPP,0.052,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
953818,B15B7C0C602FF34D4B08C16D540893CC,FR,FR,A02LV,-1,-1,K018A,RF-0021-001-PPP,0.005,-1.0,VAL,2022,Dieldrin (sum),Dieldrin (sum),Aldrin and Dieldrin (Aldrin and dieldrin combined expressed as dieldrin),RF-0021-001-PPP,0.006,True
953828,B15B7C0C602FF34D4B08C16D540893CC,FR,FR,A02LV,-1,-1,K018A,RF-0021-003-PPP,0.005,-1.0,VAL,2022,Dieldrin (sum),Dieldrin (sum),Dieldrin,RF-0021-003-PPP,0.006,True
978207,AB02271262FDF90E2419DF2E7203C683,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.035,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
980900,2E27957086EB32DFB052E3EAB0CACA89,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.0194,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
993803,42DD432A969EE93D892240D1B3B1482D,IE,IE,A02LV,-1,-1,K005A,RF-0225-001-PPP,0.015,-1.0,VAL,2022,Fosetyl-Al (sum),Fosetyl-Al (sum),"Fosetyl-Al (sum of fosetyl, phosphonic acid and their salts, expressed as fosetyl)",RF-0225-001-PPP,0.1,False
994358,885F4504B079317318BCB55DF78D83B2,IE,IE,A02LV,-1,-1,K018A,RF-0225-001-PPP,0.043,-1.0,VAL,2022,Fosetyl-Al (sum),Fosetyl-Al (sum),"Fosetyl-Al (sum of fosetyl, phosphonic acid and their salts, expressed as fosetyl)",RF-0225-001-PPP,0.1,False
994697,86F8EA75E4D43A374BCA63257E9BFA82,IE,IE,A02LV,-1,-1,K005A,RF-00000015-CHE,0.012,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
1014471,C0C247AD0D2FBAB07557F5766D9714BB,IT,IT,A02LY,-1,-1,K005A,RF-0823-001-PPP,0.007,-1.0,VAL,2022,2-phenylphenol (sum),2-phenylphenol (sum),"2-phenylphenol (sum of 2-phenylphenol and its conjugates, expressed as 2-phenylphenol)",RF-0823-001-PPP,0.01,True
1020302,B90B8C0B3A79DF1FBF74D2A1D24D3B92,IT,IT,A02LY,-1,-1,K005A,RF-0823-001-PPP,0.004,-1.0,VAL,2022,2-phenylphenol (sum),2-phenylphenol (sum),"2-phenylphenol (sum of 2-phenylphenol and its conjugates, expressed as 2-phenylphenol)",RF-0823-001-PPP,0.01,True
1021062,F8BE23649E0BD9A991657A83E029874B,IT,IT,A02LY,-1,-1,K018A,RF-0848-001-PPP,0.002,-1.0,VAL,2022,Piperonyl Butoxide,Piperonyl Butoxide,Piperonyl Butoxide,RF-0848-001-PPP,0.2,True
1024033,F9F1B1422D6882B30C161AF9AC7ADF89,IT,AT,A02LY,-1,-1,K005A,RF-0102-001-PPP,0.063,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
1025185,E8127DC2BC23D48C81912A8988A58A61,IT,IT,A02LY,-1,-1,K005A,RF-0102-001-PPP,0.069,-1.0,VAL,2022,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
1031456,E915AB51E5798D769FE171364A308399,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,0.78,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1031628,2E374F855228FE462CCE73B3A1457DA6,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.0,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1031744,2E374F855228FE462CCE73B3A1457DA6,NL,NL,A02LV,-1,-1,K018A,RF-00000015-CHE,0.022,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
1031799,444007BF4816597D608B11190F9FF4C1,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.8,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1031959,A2E9DD4DCF01D6FB907144A6F0A87717,NL,BE,A02LV,-1,-1,K018A,RF-0050-001-PPP,2.1,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1032132,6095290FAFA5F2BAFC7A1A4C226FAD14,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,7.5,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1032233,6095290FAFA5F2BAFC7A1A4C226FAD14,NL,NL,A02LV,-1,-1,K018A,RF-00000015-CHE,0.014,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
1032293,0BC128EF751B5D3470C12098FFBBB811,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,2.0,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1032629,A25F4E4836032E53F08C108F36D5E966,NL,BE,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.8,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1032777,B693A04EC5B19B5E5E201C804013BCD5,NL,BE,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.7,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1032894,B693A04EC5B19B5E5E201C804013BCD5,NL,BE,A02LV,-1,-1,K018A,RF-00000015-CHE,0.019,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
1032952,4FF4A1E95698EF45767CCF08929E967D,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.3,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1033122,F10FD785B550646AEAB49F8BDDB78199,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,5.5,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1033292,2B1CEB73FE08BFF8C8267DCB30B4A53B,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,6.4,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1033408,2B1CEB73FE08BFF8C8267DCB30B4A53B,NL,NL,A02LV,-1,-1,K018A,RF-00000015-CHE,0.01,-1.0,VAL,2022,Chlorate,Chlorate,Chlorate,RF-00000015-CHE,0.1,True
1033463,EA3AF8DC0540865E5AD5C6E56C32D007,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,2.7,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1034011,E27AE34B5945854245D640139C2438FF,NL,DE,A02LV,-1,-1,K018A,RF-0050-001-PPP,2.1,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1034170,92CD4024E22E3AA6F9E9762292B7A7A5,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,2.4,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1034350,41440A33711361B2B85318DAF8314445,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,3.4,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1034517,474250A30966D278A4C58F5036E7C203,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.8,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1034667,0022D5F0608E3798A0CE0109CF15C1A5,NL,DE,A02LV,-1,-1,K018A,RF-0050-001-PPP,2.5,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1034834,F00EA769FE92586656B7C510C30BA5A5,NL,NL,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.1,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
1035015,4E4F7EC80D93F0F74B0098876C072A21,NL,BE,A02LV,-1,-1,K018A,RF-0050-001-PPP,1.5,-1.0,VAL,2022,Bromide ion,Bromide ion,Bromide ion,RF-0050-001-PPP,0.05,True
