,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year,tag,short_name,long_name,paramcode,limit,mandatory
3348,CCDD4CF54680C5FE9B6189FB542AC672,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0036,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3451,D9FF2204A00AAA3191D46BC53694AC9B,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0023,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3457,1A7B88BE9366CA8188B50B8A39A75096,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0029,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3506,B076983B8F342D053D24962AAF37452D,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0017,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3553,5F68B980DC81506763D8D18967FEAFC2,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.003,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3610,D00A8A9CD3BA6AFDD9E5D038A8FDB514,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.004,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3641,6AB192E90F0D91EC266B5264C75953F3,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0026,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3645,1660BCBDFB2444E4E3CD90BF184D9E20,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.003,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3906,5F68B980DC81506763D8D18967FEAFC2,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0025,-1.0,VAL,2011,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
3949,C2B9AC810A7DCDEE8C3F9F8B6BA00A3D,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0025,-1.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3970,0C03EF4C2BBB7D04AD707E8C29215159,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.002,36.0,VAL,2011,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
3982,49A0F76A785312D6DFDBB3210D23FAEF,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.003,10.2,VAL,2011,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
3993,49A0F76A785312D6DFDBB3210D23FAEF,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.021,10.2,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
3999,0C03EF4C2BBB7D04AD707E8C29215159,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.001,36.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
6705,2F849DAB3A8A0182969F205358024590,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.01456,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6751,C3C3FDD411E269D04D12449C61A52E2B,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.01175,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6769,FC91D51109DDCD3960D4A9C656FD2A1D,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.01653,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6786,30FA90D51F2756B47DEE63EE73CE6AF2,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.0129,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6810,D3A57012EDAE47C01931125CA2E4E1D1,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.02877,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6853,96AC9D6D2BD57F8A67BA550997F3A920,BE,BE,P1020010A,-1,T134A,K005A,RF-0236-001-PPP,0.01807,4.0,VAL,2011,Heptachlor (sum),Heptachlor (sum),Heptachlor (sum of heptachlor and heptachlor epoxide expressed as heptachlor),RF-0236-001-PPP,0.004,True
6908,96AC9D6D2BD57F8A67BA550997F3A920,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.02057,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6909,96AC9D6D2BD57F8A67BA550997F3A920,BE,BE,P1020010A,-1,T134A,K005A,RF-0236-005-PPP,0.01807,4.0,VAL,2011,Heptachlor (sum),Heptachlor epoxide,Heptachlor epoxide,RF-0236-005-PPP,0.004,True
6951,3E63DCC9D625C99B26690084184DA140,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.01265,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
6969,DEE14AFBAFFFBBB9B4579EA6BFFB2ED1,BE,BE,P1020010A,-1,T134A,K005A,RF-0119-004-PPP,0.01532,4.0,VAL,2011,DDT (sum),"DDD, p,p-","DDD, p,p-",RF-0119-004-PPP,0.04,True
6972,DEE14AFBAFFFBBB9B4579EA6BFFB2ED1,BE,BE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.01532,4.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
7086,D744EE2CE3010DE7452386C940A51DDC,BE,BE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.02388,4.0,VAL,2011,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
7093,D744EE2CE3010DE7452386C940A51DDC,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.02882,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
7146,ABD23EF2F59559F62CE48A9C45706F6F,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.02,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
7317,48498C039D6CEDDDF9DF0FA0DBEBE95F,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.02741,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
7367,06C2C7D3C85305C37B883C9611FE1F76,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.016,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
7392,3299D7C76872CC03856B9BB25F1E4CFC,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.02878,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
7430,D744EE2CE3010DE7452386C940A51DDC,BE,BE,P1020010A,-1,T134A,K005A,RF-0119-007-PPP,0.02388,4.0,VAL,2011,DDT (sum),"DDE, o,p-","DDE, o,p-",RF-0119-007-PPP,0.04,True
7448,51D645F521DAB9CDF35D0A3D54EAB17B,BE,NL,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.031,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
7452,74E91DA03AA07410E8E599BD70ECF2E8,BE,BE,P1020010A,-1,T134A,K005A,RF-0239-002-PPP,0.019,4.0,VAL,2011,HCH-beta,HCH-beta,"Hexachlorocyclohexane (HCH), beta-isomer",RF-0239-002-PPP,0.01,True
8430,840C450C0673D73247B1EC44B6B61FFD,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0086-003-PPP,0.023,84.48,VAL,2012,Chlorpropham (sum),Chlorpropham,Chlorpropham,RF-0086-003-PPP,0.05,True
8509,5A23628213A678D0F2F16DA1C23DE29B,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0119-001-PPP,0.004,23.64,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8510,44359F79C7384496B34F316DA6D86C2D,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0119-001-PPP,0.008,25.46,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8512,59CA48C33546F3B61E08191E2CD97D68,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.008,80.76,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8513,423EC16DDAA7AEC394FB7E5EAF69FD4D,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.004,82.11,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8514,7967B1FE17412F20FD42E6DEAE1CC7CF,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.008,82.51,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8515,A697B8182870091D4D4E62BE7518F3CC,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.007,83.7,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8516,0F4D3CBBA6B85A17EA7146E4413826A2,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.002,80.81,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8517,8ABF544845BD58F9212ED2AC762B63AA,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.005,82.75,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8518,2094688F59DFB8C75E3ED48C183AC47B,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.004,82.11,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8519,5DA662643F08FAD8C09DEF755B058C54,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.006,77.23,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8520,38AC706B545E73DB72942D4DB86C19D0,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.005,81.48,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8521,04418AED238F72C6DB88D7FF4004DBCE,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.005,83.31,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8522,0ECFB67D3E84681C0C16C402BE8E0AF8,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.004,81.95,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8523,9E3FC24FAB394EF1190728B9FF926030,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.004,80.67,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8524,69441B7C1040017349D0D2EAC9A47636,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.003,78.75,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8525,840C450C0673D73247B1EC44B6B61FFD,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.002,84.48,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8526,A5CC6C25340F9C6441A7FED5A33F811B,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-001-PPP,0.005,82.86,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
8527,31FECE22A7F76026BEDDD21D2907B89A,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0119-002-PPP,0.001,18.85,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8528,44359F79C7384496B34F316DA6D86C2D,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0119-002-PPP,0.008,25.46,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8529,5A23628213A678D0F2F16DA1C23DE29B,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0119-002-PPP,0.004,23.64,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8530,8ABF544845BD58F9212ED2AC762B63AA,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.005,82.75,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8531,A5CC6C25340F9C6441A7FED5A33F811B,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.005,82.86,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8532,0F4D3CBBA6B85A17EA7146E4413826A2,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.002,80.81,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8533,A697B8182870091D4D4E62BE7518F3CC,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.007,83.7,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8534,59CA48C33546F3B61E08191E2CD97D68,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.008,80.76,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8535,7967B1FE17412F20FD42E6DEAE1CC7CF,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.008,82.51,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8536,423EC16DDAA7AEC394FB7E5EAF69FD4D,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.004,82.11,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8537,840C450C0673D73247B1EC44B6B61FFD,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.002,84.48,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8538,9E3FC24FAB394EF1190728B9FF926030,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.004,80.67,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8539,04418AED238F72C6DB88D7FF4004DBCE,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.005,83.31,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8540,0ECFB67D3E84681C0C16C402BE8E0AF8,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.004,81.95,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8541,5DA662643F08FAD8C09DEF755B058C54,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.006,77.23,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8542,38AC706B545E73DB72942D4DB86C19D0,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.005,81.48,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8543,2094688F59DFB8C75E3ED48C183AC47B,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.004,82.11,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8544,69441B7C1040017349D0D2EAC9A47636,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0119-002-PPP,0.003,78.75,VAL,2012,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
8751,423EC16DDAA7AEC394FB7E5EAF69FD4D,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0171-001-PPP,0.002,82.11,VAL,2012,Famoxadone,Famoxadone,Famoxadone,RF-0171-001-PPP,0.03,True
8887,5A23628213A678D0F2F16DA1C23DE29B,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0237-001-PPP,0.003,23.64,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8888,44359F79C7384496B34F316DA6D86C2D,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0237-001-PPP,0.002,25.46,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8889,31FECE22A7F76026BEDDD21D2907B89A,CZ,CZ,P1020000A,A.01.001053,T134A,K018A,RF-0237-001-PPP,0.003,18.85,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8890,8ABF544845BD58F9212ED2AC762B63AA,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.002,82.75,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8891,7967B1FE17412F20FD42E6DEAE1CC7CF,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.002,82.51,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8892,423EC16DDAA7AEC394FB7E5EAF69FD4D,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.004,82.11,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8893,A697B8182870091D4D4E62BE7518F3CC,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.003,83.7,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8894,0F4D3CBBA6B85A17EA7146E4413826A2,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.001,80.81,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8895,59CA48C33546F3B61E08191E2CD97D68,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.003,80.76,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8896,5DA662643F08FAD8C09DEF755B058C54,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.002,77.23,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8897,840C450C0673D73247B1EC44B6B61FFD,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.003,84.48,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8898,2094688F59DFB8C75E3ED48C183AC47B,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.003,82.11,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8899,A5CC6C25340F9C6441A7FED5A33F811B,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.003,82.86,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8900,0ECFB67D3E84681C0C16C402BE8E0AF8,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.003,81.95,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8901,04418AED238F72C6DB88D7FF4004DBCE,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.002,83.31,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8902,38AC706B545E73DB72942D4DB86C19D0,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.002,81.48,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8903,9E3FC24FAB394EF1190728B9FF926030,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.002,80.67,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8904,69441B7C1040017349D0D2EAC9A47636,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0237-001-PPP,0.004,78.75,VAL,2012,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
8950,423EC16DDAA7AEC394FB7E5EAF69FD4D,CZ,CZ,P1020010A,A.01.001348,T134A,K018A,RF-0251-001-PPP,0.003,82.11,VAL,2012,Indoxacarb (sum),Indoxacarb,Indoxacarb (sum of indoxacarb and its R enantiomer),RF-0251-001-PPP,0.01,True
9845,CF9FF3A3098B9FC00B88CF3FDBC0ADC6,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,1.2,-1.0,VAL,2012,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
9849,98455300A6584C9F6E14B8AEE475CA72,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.56,-1.0,VAL,2012,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
9850,8D3145907200E6D00D3D7CEE2F0D03FF,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.18,-1.0,VAL,2012,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
9851,DA66350D17D362391554A1477234BDEA,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.42,-1.0,VAL,2012,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
9982,35FBA750F09D1E56298F61078E171ADE,DE,IT,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.003,34.4,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
9993,FDB40A1E42AAD66A70E6659718B06AB1,DE,IT,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.001,30.2,VAL,2012,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
